,user_id,user_name,tweet_time,location,text,sentiment
2460,495266351,Clive,Wed Sep 12 02:41:04 +0000 2018,Toronto,RT @SaylesJon: He kind of looks like a fat guy who's DNA was crossed with a Grouper https://t.co/PZ9bjNBq0Y,1
2461,1720932108,R,Wed Sep 12 02:41:05 +0000 2018,None,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/U6VGzJbwvz,0
2462,1022531402951090176,Jane Petty,Wed Sep 12 02:41:09 +0000 2018,California USA,RT @RichardAngwin: President Obama returns to the campaign trail and someone's not happy #TuesdayThoughts #Resist #Trump #1u #tcot #maga #,2
2463,164942045,Joan L Parker #RESIST ,Wed Sep 12 02:41:09 +0000 2018,New Haven CT,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/3hKS874qAp,0
2464,845612444907159553,CodeTalkerWind WalkerMean As A Wolverine!,Wed Sep 12 02:41:10 +0000 2018,United States,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
2465,16321455,AnonymousViking,Wed Sep 12 02:41:14 +0000 2018,22193,RT @gerfingerpoken2: Barack Hussein Obama Was a State Sponsor of Terror Who Aided #Hezbollah in Project Cassandra #ISIS and #Taliban - Am,-1
2466,1010724663809409024,Angie,Wed Sep 12 02:41:16 +0000 2018,None,RT @RichardAngwin: President Obama returns to the campaign trail and someone's not happy #TuesdayThoughts #Resist #Trump #1u #tcot #maga #,2
2467,35827900,jennifer downham,Wed Sep 12 02:41:16 +0000 2018,MSP,It might look easy now. But shit gonna get real real soon. #tyegreen2028 #potus #61 @tyegreen https://t.co/xHyTKfOE53,1
2468,3775948997,leelee,Wed Sep 12 02:41:17 +0000 2018,Idaho USA,@BarackObama @Onlybatcat Fact #MakeAmericaGreatAgain #VoteRedToSaveAmerica https://t.co/6Y2b545XbU,-1
2469,44785696,BrotherMatthew ,Wed Sep 12 02:41:17 +0000 2018,None,Trump supporters do not understand the very basics of Economics. Learning is hard . Trumped golf during that year https://t.co/Hwk3iKPBLv,2
2470,1972684890,JustJulie,Wed Sep 12 02:41:18 +0000 2018,None,RT @Cahaley: Collusion? How about all the crimes? When are Hillary Comey Strozk Ohr McCabe Lynch Rosenstein and Obama going to be,-1
2471,328069036,Daniel Butler,Wed Sep 12 02:41:19 +0000 2018,Nashville,I sell hotdogs for a living and can only find the time to tweet twice a month. How does #POTUS find time to tweet 16 times in one day?!,0
2472,22388430,Sam Weiner,Wed Sep 12 02:41:21 +0000 2018,Swampscott MA,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/QT7fLyyiEw,0
2473,1342727689,aaron,Wed Sep 12 02:41:23 +0000 2018,None,#BuildThatWall @SpeakerRyan You make millions of Republicans ill blocking Trump's CORE campaign promises on immigr https://t.co/uJQDgdEYaW,2
2474,1035898740073218048,@reallife,Wed Sep 12 02:41:24 +0000 2018,None,RT @POTUS_Schedule: Wednesday 12 September 2018 #POTUSSchedule #POTUS #WhiteHouse #1600Daily #WestWing #KAG #KeepAmericaGreat #MakeAmeric,0
2475,824489567344431104,Antifascist.,Wed Sep 12 02:41:25 +0000 2018,None,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/gDK68JtFfi,0
2476,767181783507099648,TexasTrumper,Wed Sep 12 02:41:28 +0000 2018,None,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
2477,381900576,Jim,Wed Sep 12 02:41:29 +0000 2018,None,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/eb5lmZGTkW,0
2478,919797216188829697,Mark Geertsma X,Wed Sep 12 02:41:30 +0000 2018,Seattle Mariners,RT @SPTrmp: THIS IS PRICELESS!! #MakeAmericaGreatAgain #LockHerUp #HillaryClinton https://t.co/1avuURxFpw,1
2479,1899311851,Marie@nevergiveup,Wed Sep 12 02:41:30 +0000 2018,America the Beautiful,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
2480,1023682348389416961,SABER OF TRUTH,Wed Sep 12 02:41:30 +0000 2018,None,RT @TheSharpEdge1: New #QAnon 2162. TOGETHER we WIN. #QArmy #MAGA #WWG1WGA #Trump #potus #PatriotsFight #TuesdayThoughts #September11th @,1
2481,2521089163,Morgan.,Wed Sep 12 02:41:32 +0000 2018,None,RT @syeddoha: So they don't care about #TheTimes #NYTimes #NYT. I was handed an outdated copy of The New York Times in local #BritishCounc,2
2482,16921465,STAY THE COURSE,Wed Sep 12 02:41:32 +0000 2018,Earth ,RT @TheSharpEdge1: Interesting. This pic isn't an original photo. Here's the site where the photo came from. Is it a clue? Anons are digg,1
2483,27785262,S,Wed Sep 12 02:41:34 +0000 2018,United States,2 were just killed in #Tennessee. #POTUS its your job to take action. #BackfireTrump https://t.co/4xhqYGrncd,2
2484,2252413165,Roberto Sanchez,Wed Sep 12 02:41:35 +0000 2018,New York,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
2485,39929630,Robin Selzler,Wed Sep 12 02:41:37 +0000 2018,None,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/hDMo5pIbT4,0
2486,27588123,Precision F-Strike ,Wed Sep 12 02:41:41 +0000 2018,Washington (the other one),#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/qy17HF5VXE,0
2487,1039552604517359616,David Farra,Wed Sep 12 02:41:42 +0000 2018,Pennsylvania USA,It was awesome seeing @realDonaldTrump today!! #TrumpTrain,1
2488,3226215856,inactive bc college,Wed Sep 12 02:41:44 +0000 2018,None,RT @syeddoha: So they don't care about #TheTimes #NYTimes #NYT. I was handed an outdated copy of The New York Times in local #BritishCounc,2
2489,821688687520059392,HispanoItaliano,Wed Sep 12 02:41:48 +0000 2018,None,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
2490,822535042199121921,Jim Worley,Wed Sep 12 02:41:49 +0000 2018,None,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/fQOp5cj43q,0
2491,3288237638,Deb Warren,Wed Sep 12 02:41:51 +0000 2018,Healdsburg CA,RT @letters4trump45: Thank You Kitrenee @Kitrenee4Trump For your order. We are creating a very important custom letter for @POTUS,1
2492,1025495199148068865,ABORT ABORTION NOW,Wed Sep 12 02:41:53 +0000 2018,heaven,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
2493,135424839,Daniel Davenport,Wed Sep 12 02:41:53 +0000 2018,Las Cruces NM,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/wT8OhStAuh,0
2494,805570166050476032,Deplort Me,Wed Sep 12 02:41:54 +0000 2018,United States,You are a treasonous coward whoever you are #Democrats #Liberals #LiberalLogic #MakeAmericaGreatAgain #MAGA #Trump https://t.co/z9cAhWX8eS,0
2495,950383610518847494,WEAreQ,Wed Sep 12 02:41:54 +0000 2018,MERICA,RT @POTUS_Schedule: Wednesday 12 September 2018 #POTUSSchedule #POTUS #WhiteHouse #1600Daily #WestWing #KAG #KeepAmericaGreat #MakeAmeric,0
2496,342942805,ScubaBebe ,Wed Sep 12 02:41:55 +0000 2018,Proud American Auburn Tiger. War Eagle!,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
2497,920056584813842433,GA. SweetPea,Wed Sep 12 02:41:57 +0000 2018,None,RT @SPTrmp: THIS IS PRICELESS!! #MakeAmericaGreatAgain #LockHerUp #HillaryClinton https://t.co/1avuURxFpw,1
2498,436317475,Corinne Pelley,Wed Sep 12 02:41:57 +0000 2018,None,2 were just killed in #Tennessee. #POTUS its your job to take action. #BackfireTrump https://t.co/Yk7QtaZ88X,2
2499,3038876004,FREE ALEX JONES          FREE INFOWARS,Wed Sep 12 02:41:58 +0000 2018,South Australia AUSTRALIA,RT @adamgalic: PLEASE RETWEET THIS ARTICLE TO EXPOSE THE GLOBALIST INSIDE JOB. #911Memorial #911Neverforget #911insidejob #911WasAnInside,-1
2500,1022335171222073344,TheEsotericCQnservative,Wed Sep 12 02:42:00 +0000 2018,Colorado USA,RT @LouDobbs: Tonights #QuoteOfTheDay is from President @realdonaldtrump. #MAGA #TrumpTrain #Dobbs https://t.co/Px77cRSOPW,0
2501,248890871,Nasty L'il Snowflake,Wed Sep 12 02:42:01 +0000 2018,Portland OR,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/3KD6OztolD,0
2502,845612444907159553,CodeTalkerWind WalkerMean As A Wolverine!,Wed Sep 12 02:42:03 +0000 2018,United States,RT @LouDobbs: #DrainTheSwamp @mattgaetz: Only transparency can expose the extent of the corruption and the cabal. We cant show the Amer,0
2503,823283730055774208,Kathy Hays ,Wed Sep 12 02:42:05 +0000 2018,Huntington Beach CA,2 American lives were just lost in #Tennessee. #POTUS please end the suffering. #BackfireTrump https://t.co/H6UhyPM0tR,0
2504,966164546774818818,Grendel_Tex,Wed Sep 12 02:42:06 +0000 2018,Texas USA,RT @POTUS_Schedule: Tuesday 11 September 2018 17:15 - No additional #POTUS travel outside the #WhiteHouse secure area expected today or to,1
2505,311926149,ACO,Wed Sep 12 02:42:06 +0000 2018,South Africa,RT @LouDobbs: #EndWitchHunt @SaraCarterDC: Weve found nothing to show collusion between President @realDonaldTrump &amp; Russia absolutely,1
2506,3874620613,SHOGUN INTL UnLTD23y,Wed Sep 12 02:42:07 +0000 2018,Paradise NV~just LousyVegas,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that,0
2507,769685900544577536,A Marie Garrigus,Wed Sep 12 02:42:07 +0000 2018,United States,RT @LouDobbs: #DrainTheSwamp @replouiegohmert: Its unbelievable the way the FBI has been weaponized. I was hoping Director Wray would be,2
2508,3145881081,Dennis Stolz,Wed Sep 12 02:42:08 +0000 2018,None,RT @POTUS_Schedule: Tuesday 11 September 2018 17:15 - No additional #POTUS travel outside the #WhiteHouse secure area expected today or to,1
2509,760539012419420160,Wayne NELSON,Wed Sep 12 02:42:08 +0000 2018,None,RT @The_Trump_Train: @realDonaldTrump Support the WINNING #TrumpTrain click the link and order! https://t.co/IgCakkDdA1,1
2510,846531326706618368, James Wade  red-pilled.com,Wed Sep 12 02:42:08 +0000 2018,Gulfport MS,RT @JamesWa55188246: #PromisesMadePromisesKept #POTUS45 #VoterID #JOBs #GOP hits 4.1% #PresidentTrump #Trump +51% #AmericaF,0
2511,986619453159784448,RedPilledMasshole,Wed Sep 12 02:42:09 +0000 2018,Boston MA,RT @TheSharpEdge1: New #QAnon Thread 9/11/18 We Will Never FORGET! We Will Never FORGIVE! PATRIOT DAY. #QArmy #MAGA #WWG1WGA #Trum,1
2512,860778319704457217,Arguing With Idiots Passes The Time,Wed Sep 12 02:42:10 +0000 2018,UK,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/JQqk3wEvT1,0
2513,821688687520059392,HispanoItaliano,Wed Sep 12 02:42:12 +0000 2018,None,GET OUT AND VOTE!!!! #RedWaveRising,-1
2514,807592712765456385,JLN-I will follow back-Janes,Wed Sep 12 02:42:13 +0000 2018,None,2 were just killed in #Tennessee. #POTUS its your job to take action. #BackfireTrump https://t.co/yDuVSZmwSD,2
2515,14600832,rgividen,Wed Sep 12 02:42:17 +0000 2018,None,RT @LouDobbs: #DrainTheSwamp @mattgaetz: Only transparency can expose the extent of the corruption and the cabal. We cant show the Amer,0
2516,898047838797549568, #resistanceradio ,Wed Sep 12 02:42:17 +0000 2018,Seattle WA,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/8XLWEoao1F,0
2517,981383219684790273,Expat Vet: I didnt serve for this sh*t!,Wed Sep 12 02:42:18 +0000 2018,British Columbia,RT @myserenity69: @realDonaldTrump #25thAmendmentNow !!!! The so-called #POTUS is BAT SHIT CERTIFIABLY CRAZY!! #DumpTrump https://t.co/VQ,2
2518,264992286,d m,Wed Sep 12 02:42:19 +0000 2018,nyfu,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that,0
2519,30735840,Darryl Stoner,Wed Sep 12 02:42:21 +0000 2018,None,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/Uorm659dt9,0
2520,807696170,stevehurley,Wed Sep 12 02:42:22 +0000 2018,None,RT @TomthunkitsMind: The #POTUS is now officially an un-indicted co-conspirator involved in a major Federal crime! He should resign immedia,1
2521,823359065552261120,L. Charm Tenenbaum,Wed Sep 12 02:42:22 +0000 2018,East Coast,Why these 9/11 monsters still haven't faced a trial https://t.co/mu4ZLNPlDr via @nypmetro 17 YEARS LATER INCLUDING https://t.co/DTjL5cWsn4,-1
2522,1549151862,Tobi: Nope Not a Bot ,Wed Sep 12 02:42:23 +0000 2018,None,RT @pszczolko44: Thats MY #POTUS &amp; #FLOTUS https://t.co/8tWQNj71tQ,0
2523,821688687520059392,HispanoItaliano,Wed Sep 12 02:42:25 +0000 2018,None,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
2524,622047405,Sandie Weinrauch,Wed Sep 12 02:42:25 +0000 2018,None,2 American lives were just lost in #Tennessee. #POTUS please end the suffering. #BackfireTrump https://t.co/ZqyNEU9HLL,0
2525,359983815,Liz,Wed Sep 12 02:42:29 +0000 2018,Wisconsin,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/kyjZmCXxug,0
2526,734566742052200449,Irene Russo,Wed Sep 12 02:42:30 +0000 2018,Anaheim CA,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that,0
2527,1036456251285221381,CUE+ME+IN+,Wed Sep 12 02:42:32 +0000 2018,None,RT @onthelake18: Are you paying attention? #MAGA #WWG1WGA #TrustThePlan #Q #POTUS https://t.co/gumrlJMXnd,0
2528,3131061868,mort thomas,Wed Sep 12 02:42:33 +0000 2018,None,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/vIy42TKNO8,0
2529,2571142933,C Neal,Wed Sep 12 02:42:37 +0000 2018,None,RT @LouDobbs: #EndWitchHunt @SaraCarterDC: Weve found nothing to show collusion between President @realDonaldTrump &amp; Russia absolutely,1
2530,19078560,Cate #FamiliesBelongTogether,Wed Sep 12 02:42:37 +0000 2018,None,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/5aLeyRL5WJ,0
2531,3096707241,TruthSeeker,Wed Sep 12 02:42:39 +0000 2018,United States,RT @TheSharpEdge1: New #QAnon Thread 9/11/18 We Will Never FORGET! We Will Never FORGIVE! PATRIOT DAY. #QArmy #MAGA #WWG1WGA #Trum,1
2532,58011584, J  ,Wed Sep 12 02:42:41 +0000 2018,United States of America,RT @gerfingerpoken2: Barack Hussein Obama Was a State Sponsor of Terror Who Aided #Hezbollah in Project Cassandra #ISIS and #Taliban - Am,-1
2533,955374293751422976,AdmiralAnon,Wed Sep 12 02:42:41 +0000 2018,None,RT @battleofever: I'm so grateful to have a #POTUS &amp; first family who love Americans! @realDonaldTrump https://t.co/9wW6PG33n9,1
2534,2722245646,GLOBEJUSTICE,Wed Sep 12 02:42:41 +0000 2018,New York USA,RT @goofballgeorge: The Extra Super YUGE #TrumpTrain is coming out with lots of #MAGA candidates running for office. Be sure to click on th,1
2535,305938948,LA Kaplan,Wed Sep 12 02:42:42 +0000 2018,Rhode Island USA,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/o0EIDbYUKI,0
2536,3226161971,chlo!,Wed Sep 12 02:42:44 +0000 2018,None,RT @syeddoha: So they don't care about #TheTimes #NYTimes #NYT. I was handed an outdated copy of The New York Times in local #BritishCounc,2
2537,1534281996,Denise Hanley,Wed Sep 12 02:42:46 +0000 2018,new york,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
2538,842493042754043910,Patriot Mouse,Wed Sep 12 02:42:46 +0000 2018,Alabama USA,RT @Leslie_H20: @drawandstrike #TrumpTrain do your homework before you donate to any PAC claiming to be affiliated with #MAGA! Better sti,1
2539,3096707241,TruthSeeker,Wed Sep 12 02:42:47 +0000 2018,United States,RT @TheSharpEdge1: New #QAnon 2149. https://t.co/mT0zckIoTF We Will Never FORGET! We Will Never FORGIVE! https://t.co/5eDPuTBlR9 PATRIOT D,1
2540,33069210,@MandaGator,Wed Sep 12 02:42:49 +0000 2018,Florida,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/u7a10lGtpX,0
2541,517166803,Gary Campbell,Wed Sep 12 02:42:52 +0000 2018,~Republic of Texas~,For the first time in 50 years more than half of America has risen to Middle Class or higher. #WalkAway from Demo https://t.co/R3Tsnqgg28,1
2542,971403058491154432,TrumpsTweety,Wed Sep 12 02:42:53 +0000 2018,United States,RT @church143: I honestly don't know how to have something added to the election ballot item is term limits I don't know about you I'm tire,1
2543,3062878667,Sandra Byrnes,Wed Sep 12 02:42:53 +0000 2018,None,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/tzxWKNv2t1,0
2544,803748705849450496,Matheuu,Wed Sep 12 02:42:57 +0000 2018,Left Right Out of Here.,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/2l97TLxdEs,0
2545,842388089821659138,Snowflakeremover,Wed Sep 12 02:43:02 +0000 2018,United States,RT @MightyNitin22: You didn't build that... somebody else made that happen! Says the jackass who is trying to steal the credit for Trump,2
2546,49489926,moozer,Wed Sep 12 02:43:02 +0000 2018,Clifton NJ,2 American lives were just lost in #Tennessee. #POTUS please end the suffering. #BackfireTrump https://t.co/9Qx2BKhOti,0
2547,852160537,SUPER ELITE Deplorable Christina Mills,Wed Sep 12 02:43:05 +0000 2018,None,RT @POTUS_Schedule: Wednesday 12 September 2018 #POTUSSchedule #POTUS #WhiteHouse #1600Daily #WestWing #KAG #KeepAmericaGreat #MakeAmeric,0
2548,18323330,kate ricks,Wed Sep 12 02:43:05 +0000 2018,Avenue MD,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/fIbUVLcxSr,0
2549,23390829,Gene Grigsby,Wed Sep 12 02:43:09 +0000 2018,Just North of US Rt 35.,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/OVshnIXYf4,0
2550,3328076603,Right Got Tweets,Wed Sep 12 02:43:11 +0000 2018,None,Rev out the #TrumpTrain for @patriotsway34 @rightgottweets @bigdirtyhairgm1 @JackieLaughlin8 https://t.co/YLkDK46qxM,0
2551,971403058491154432,TrumpsTweety,Wed Sep 12 02:43:12 +0000 2018,United States,RT @church143: @awaken_to_maga @POTUS @realDonaldTrump If u lock them up I just want to see them in gitmo lousy lying theives ransid jerks,2
2552,939159942602338304,Jet,Wed Sep 12 02:43:13 +0000 2018,Alabama,RT @EllaaaCruzzz: I used Nike 4 years Loved it once But not anymore We don't kneel 4 our freedom &amp; sovereignty We stand 4 them #boycottnike,1
2553,2584333310,Dason Lighting,Wed Sep 12 02:43:13 +0000 2018,None,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/naWVwF2SB6,0
2554,927229245763416064,v,Wed Sep 12 02:43:14 +0000 2018,Arizona USA,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
2555,71405887,dee dee,Wed Sep 12 02:43:15 +0000 2018,None,@DavidJHarrisJr A Good man then.... a GREAT PRESIDENT NOW!!! #MAGA #TRUMPTRAIN #TRUMP2020BYALANDSLIDE #VOTERED #PROUDPATRIOT,1
2556,959463384608522240,Dan,Wed Sep 12 02:43:16 +0000 2018,Allegan MI,RT @LouDobbs: #DrainTheSwamp @replouiegohmert: Its unbelievable the way the FBI has been weaponized. I was hoping Director Wray would be,2
2557,775895600822906882,she persisted ,Wed Sep 12 02:43:18 +0000 2018,United States,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/DmziLYdSzC,0
2558,845612444907159553,CodeTalkerWind WalkerMean As A Wolverine!,Wed Sep 12 02:43:20 +0000 2018,United States,RT @LouDobbs: #EndWitchHunt @SaraCarterDC: Weve found nothing to show collusion between President @realDonaldTrump &amp; Russia absolutely,1
2559,194581517,LA ,Wed Sep 12 02:43:20 +0000 2018,Bound For Glory ,RT @POTUS_Schedule: Wednesday 12 September 2018 #POTUSSchedule #POTUS #WhiteHouse #1600Daily #WestWing #KAG #KeepAmericaGreat #MakeAmeric,0
2560,298242887,Cindy Linton,Wed Sep 12 02:43:21 +0000 2018,Atlanta GA,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/I94AqASysM,0
2561,224407435,Yig,Wed Sep 12 02:43:25 +0000 2018,Big Round Lake,Love my #POTUS ! https://t.co/1CMD6GgKIs,1
2562,704026660367147009,Donna,Wed Sep 12 02:43:26 +0000 2018,None,RT @WeSupport45: @Scavino45 @realDonaldTrump @POTUS @WhiteHouse @PressSec A Pallet of Bricks arrived today just in time to be placed on our,0
2563,399303018,JT Santana,Wed Sep 12 02:43:26 +0000 2018,Davenport IA,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/I60C1G2fDM,0
2564,21962392,Robin Asbury,Wed Sep 12 02:43:29 +0000 2018,Morgantown WV,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/EnszcFAPBs,0
2565,4048442295,peter donovan,Wed Sep 12 02:43:30 +0000 2018,None,RT @The_Trump_Train: @realDonaldTrump Support the WINNING #TrumpTrain click the link and order! https://t.co/IgCakkDdA1,1
2566,937488778129756160,UCS Webs Hosting Company,Wed Sep 12 02:43:33 +0000 2018,None,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/emaGoPBgjA,0
2567,787473361056239616,Harvey Staub ,Wed Sep 12 02:43:35 +0000 2018,Long Island New York,RT @ToscaAusten: I repeat Donald Trump is not destroying the Republican party. He is scrubbing it and hanging it out to dry. #Trump #MakeA,1
2568,908746867667763200,Looloo,Wed Sep 12 02:43:36 +0000 2018,Kentucky USA,RT @pszczolko44: Thats MY #POTUS &amp; #FLOTUS https://t.co/8tWQNj71tQ,0
2569,2276251434,Melanie Standish,Wed Sep 12 02:43:37 +0000 2018,Washington DC,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/pmJgWfOndC,0
2570,1029177262372020224,jcbrhodesia,Wed Sep 12 02:43:38 +0000 2018,I am alive and kicking,well Trump at any rate!,0
2571,780843627773734912,Dan Wall,Wed Sep 12 02:43:38 +0000 2018,None,RT @PhoebeDRobinson: PLEASE listen to @SidneyPowell1. America is in a fight for its heart and soul. VOTE RED #MAGA to give Pres @realDonald,-1
2572,476488934, catpiasente  QFDShadowban,Wed Sep 12 02:43:42 +0000 2018,Pittsburgh PA,RT @yigsstarhouse: Love my #POTUS ! https://t.co/1CMD6GgKIs,1
2573,528999980,{}Renata{},Wed Sep 12 02:43:44 +0000 2018,United States,RT @otdon: Stop the Tape! Lies About the President &amp; the Economy https://t.co/q4r2cDMujJ via @YouTube MUST SEE SHORT VIDEO FOR EVERY AMERIC,0
2574,712801965621821441,AtlasUSA,Wed Sep 12 02:43:45 +0000 2018,None,RT @LouDobbs: #EndWitchHunt @SaraCarterDC: Weve found nothing to show collusion between President @realDonaldTrump &amp; Russia absolutely,1
2575,774474335683809280,Red Bird Trumpette is RED X-ed,Wed Sep 12 02:43:47 +0000 2018,Kentucky USA,RT @WeSupport45: @realDonaldTrump A Pallet of Bricks arrived today just in time to be placed on our Memorial Wall #September11th on our #91,0
2576,33811812,DeplorableBetsey,Wed Sep 12 02:43:47 +0000 2018,A Line in The Sand,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
2577,975768340521213953,leah,Wed Sep 12 02:43:49 +0000 2018,None,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that,0
2578,996204743285293056,SipAnon,Wed Sep 12 02:43:49 +0000 2018,The Sip,Havent read yet but wow.... #MAGA #wwg1wga #TrumpTrain,1
2579,971403058491154432,TrumpsTweety,Wed Sep 12 02:43:51 +0000 2018,United States,RT @church143: @Thomas1774Paine Does having a lover commit suicide cause this behavior #QAnon #MAGA #POTUS #WWG1WGA #Trump #WalkAway or is,0
2580,719898233510760448,Jacqueline,Wed Sep 12 02:43:53 +0000 2018,None,RT @Cahaley: Collusion? How about all the crimes? When are Hillary Comey Strozk Ohr McCabe Lynch Rosenstein and Obama going to be,-1
2581,21501817,TF,Wed Sep 12 02:43:54 +0000 2018,None,2 American lives were just lost in #Tennessee. #POTUS please end the suffering. #BackfireTrump https://t.co/zx4YsxfYVZ,0
2582,842388089821659138,Snowflakeremover,Wed Sep 12 02:43:54 +0000 2018,United States,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that,0
2583,820327694684606465, Bill Melino  ,Wed Sep 12 02:44:02 +0000 2018,United States,RT @OscuraPraetoria: Muellers FBI Lied to Shut Down Congressional Investigation of Stolen Stealth Defense Technology Then Comeys Defense,2
2584,2567130655,Cyndiver,Wed Sep 12 02:44:02 +0000 2018,Asheville NC,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/zsBWoWfXDn,0
2585,3163282200,BackTheBlueUSA,Wed Sep 12 02:44:05 +0000 2018,United States,RT @PJStrikeForce: #AMERICA WE #VOTE from March-Sept. 2018 REMEMBER #RedWave2018 #VoteRed #NeverForget #BENGHAZI #USA #Remembwe,-1
2586,707608113562554368,Humanity Calling,Wed Sep 12 02:44:05 +0000 2018,United States,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/lwCD9USjLg,0
2587,865386752,DeplorabLuis,Wed Sep 12 02:44:09 +0000 2018,#CentralAmerica in @mexico,RT @JackieLee51: @realDonaldTrump The crazy dems may be in for another big surprise in November #RedWave2018 #VoteRepublican #GOP #Tr,2
2588,3162820842,Todd Hagemann,Wed Sep 12 02:44:12 +0000 2018,Colorado USA,#BuildThatWall #BuildThatWall #BuildThatWall #BuildThatWall This is still a hot button for the majority of th https://t.co/7scSIQz6od,1
2589,408138522,tommy payton,Wed Sep 12 02:44:13 +0000 2018,Alabama USA,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
2590,172895594,Sherry Williams,Wed Sep 12 02:44:13 +0000 2018,None,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/hRaIdDugzf,0
2591,2777995764,James Boremeister,Wed Sep 12 02:44:14 +0000 2018,None,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
