,user_id,user_name,tweet_time,location,text,sentiment
520,3237290462,Lilianny Leebou,Tue Aug 28 20:01:25 +0000 2018,United States,RT @brandongmz7: @ind4bernie2016 @ThePOedPacifist @BillCli46867153 @SenSanders @SenJohnMcCain The fact that this dumbass tweet got 100 like,neutral
521,783207625324318720,Simply_RED,Tue Aug 28 20:01:26 +0000 2018,USA,RT @Jali_Cat: Sometimes we get it right sometimes we dont. #JohnMcCain got it wrong in death. He could have brought pple together exten,negative
522,752214001,Brn2Wander,Tue Aug 28 20:01:26 +0000 2018,#PROUD AMERICA #MAGA Followed by the honorable @GenFlynn,RT @DrEtiquette: I can only imagine how awkward you must have felt when Obama snubbed Nancy Reagans funeral. https://t.co/CsFxHToG5X,negative
523,909422760,Ron Pyke,Tue Aug 28 20:01:27 +0000 2018,Indiana USA,RT @mitchellreports: Under pressure from American Legion Trump orders flag lowered at White House and other govt buildings until @SenJohnMc,negative
524,165605880,Taftan,Tue Aug 28 20:01:27 +0000 2018,None,@Maryam_Rajavi_P #JohnMcCain @amirashkan2018 God bless his soul!,neutral
525,1552045110,DeF,Tue Aug 28 20:01:28 +0000 2018,South Carolina USA,@GutiGutiGusano @JimInhofe @SenJohnMcCain What kind of hold does Trump have on you people. You've compromised you https://t.co/L502YFQ91H,positive
526,2743926708,Regina Peele,Tue Aug 28 20:01:28 +0000 2018,None,RT @SenSchumer: I hope that many if not most or all will join because @SenJohnMcCain was a dear friend to all of us and a great American,positive
527,792757777,FDR Forever,Tue Aug 28 20:01:30 +0000 2018,a music studio somewhere in NJ,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
528,819711551192055809,Rose ,Tue Aug 28 20:01:31 +0000 2018,Hogwarts,RT @RWitherspoon: God Bless #JohnMcCain . Respect for this American citizen who proudly served our country for so many years. #RIP https:,positive
529,820278616885985281,Kathy Carr,Tue Aug 28 20:01:31 +0000 2018,None,RT @unseen1_unseen: It says our leader respects the final wishes of the deceased. That's class. Obama would have ignored whatever the perso,neutral
530,4072378409,Nick Moore,Tue Aug 28 20:01:33 +0000 2018,None,RT @elizacollins1: The farewell letter from @SenJohnMcCain to America https://t.co/2J0UrCOG1X,neutral
531,1499032088,Betty Spence,Tue Aug 28 20:01:33 +0000 2018,Loganville GA,RT @wvjoe911: Cry me a river @LindseyGrahamSC of those crocodile tears. Your pretend sniffles and wavering voice while talking about @SenJ,irrelevant
532,999055428125413376,LFerguson,Tue Aug 28 20:01:33 +0000 2018,None,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
533,1022769497227362304,ryan karlson,Tue Aug 28 20:01:35 +0000 2018,Colorado USA,@DearAuntCrabby @MayammiNice @SenJohnMcCain @LindseyGrahamSC @realDonaldTrump Dm or call +1 719-286-9778 if you nee https://t.co/NCWjXeXhVr,neutral
534,1009475893125926912,Nita,Tue Aug 28 20:01:35 +0000 2018,South,RT @Saintsfan5348: @gelles @JimInhofe needs to be removed from office. This is a despicable take on his part. There's no honor in the Repub,irrelevant
535,68018314,ProLifePatriot #MAGA ,Tue Aug 28 20:01:36 +0000 2018,USA,RT @Jali_Cat: @HuffPost 2008: #JohnMcCain is mentally unfit to be president. @HuffPost 2012: #JohnMcCain is a racist and a woman hater. @,negative
536,449128263,Lezlie Hussein Obama,Tue Aug 28 20:01:36 +0000 2018,Denver Co,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces,positive
537,924742185290907648,Renee Eskenazi,Tue Aug 28 20:01:37 +0000 2018,Seattle WA,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
538,4730403444,BonBon Resistance,Tue Aug 28 20:01:38 +0000 2018,Missouri USA,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
539,845848194,eternal mountains,Tue Aug 28 20:01:39 +0000 2018,None,McStain no hero or maverick! He was a traitor to the end!,irrelevant
540,722588211353100288,cinnaminnie,Tue Aug 28 20:01:39 +0000 2018,Rye NH,RT @Phishie_Philly: No Geraldo! Thats not ok. Cindy McCain maybe qualified but with all due respect she just lost a husband and obviously,negative
541,2513357536,FTC 251 Zpol6,Tue Aug 28 20:01:39 +0000 2018,Kentucky USA,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
542,1120898341,Leanne,Tue Aug 28 20:01:40 +0000 2018,California USA,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name,positive
543,4694807839,Antje ,Tue Aug 28 20:01:40 +0000 2018,Berlin Germany,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
544,2233217629,Kevin Paul,Tue Aug 28 20:01:41 +0000 2018,Utopia,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
545,3105174701,Karen Hamilton ,Tue Aug 28 20:01:42 +0000 2018,Georgia USA,RT @protege_s: The reverse is actually the case. For the first time in American history we have a sitting US Senator issue a dying wish to,positive
546,93681504,Matt D ,Tue Aug 28 20:01:43 +0000 2018,A shithole country,RT @ALT_uscis: .@LindseyGrahamSC crying on the floor of the senate remembering @SenJohnMcCain. It is the equivalent of faking a political o,negative
547,382209139,Pam Forrest,Tue Aug 28 20:01:43 +0000 2018,None,RT @atensnut: You lie @donnabrazile McCain requested Trump not attend funeral. Sorta like when you lied about giving Hillary the deba,neutral
548,957174500105302016,Adam Stark,Tue Aug 28 20:01:44 +0000 2018,Jupiter,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
549,707038576970637313,Marylou lozano ,Tue Aug 28 20:01:44 +0000 2018,New Mexico USA,RT @DBloom451: I wasn't going to do this but the Media @TheDemocrats and #NeverTrump fawning over Senator McCain as a way to bash Presid,neutral
550,734624229648412672,aminul,Tue Aug 28 20:01:44 +0000 2018,None,I will do amazing logo or image to vector trace vectorize tracing asap Contact Me:https:https://t.co/8zR5Xe4yyV https://t.co/Uqf9uK6pZx,positive
551,512625174,barbara zarrella,Tue Aug 28 20:01:44 +0000 2018,PSL. FL,RT @MichaelSteele: My tribute to @SenJohnMcCain no ordinary warrior. https://t.co/hBiudAkn5F,positive
552,2696325938,Mammy,Tue Aug 28 20:01:44 +0000 2018,None,Wouldn't want this pinhead bimbo to treat MY illness! Classless FOOLISH just plain stupid arrogant ignorant and https://t.co/m0dUrEwZWL,negative
553,1031226045486301186,georgianne schriefer,Tue Aug 28 20:01:45 +0000 2018,None,RT @judyschear: Bittersweet memories of POW/MIA bracelets. No soldier forgotten. https://t.co/8ZxtMEPhIa,irrelevant
554,759703429, Christie (70 days to midterms) Manussier ,Tue Aug 28 20:01:46 +0000 2018,Wisconsin,RT @judemgreen: NOTHING WILL ERASE YOUR FAWNING OVER @realDonaldTrump FOR @SenJohnMcCains LAST MONTHS on EARTHNOT ONE PEEP OUT OF U WHI,neutral
555,894300975669796864,Chet A Blum,Tue Aug 28 20:01:47 +0000 2018,Clovis CA,RT @SenSchumer: I hope that many if not most or all will join because @SenJohnMcCain was a dear friend to all of us and a great American,positive
556,862394271692840960,Mary Woodlee,Tue Aug 28 20:01:47 +0000 2018,Aurora CO,RT @SDISBEAUTIFUL1: Russia has come out with hateful Rhetoric about @SenJohnMcCain. Lets show Russia Putin and Viads puppet @realDonaldT,neutral
557,82381023,Deplorable2327 ,Tue Aug 28 20:01:47 +0000 2018,None,Is this a gentleman's way of speaking to women? is this the way our Senators speak to others especially to women? https://t.co/NMAiWvzh9f,neutral
558,908159499835338752,Nester1957,Tue Aug 28 20:01:48 +0000 2018,Proudly  Canadian ,RT @peterdaou: SINCERE QUESTION: How can Republican senators stand there and claim to honor #JohnMcCain when they've been gutless sellouts,positive
559,818272736757747712,Dawnne Patterson,Tue Aug 28 20:01:49 +0000 2018,None,@LindseyGrahamSC @SenJohnMcCain This might be ur one saving grace he was ur friend. Please take a lesson in honor https://t.co/V0n0cynD82,neutral
560,1864823586,John Tidwell,Tue Aug 28 20:01:50 +0000 2018,Louisiana USA,RT @Jali_Cat: Sometimes we get it right sometimes we dont. #JohnMcCain got it wrong in death. He could have brought pple together exten,negative
561,819068622932877312,Carolyn  Gray Kraft,Tue Aug 28 20:01:52 +0000 2018,Batavia Illinois ,@LindseyGrahamSC @SenJohnMcCain TRAITOR,neutral
562,1209364268,Mark Trued,Tue Aug 28 20:01:53 +0000 2018,Kansas City MO,RT @BlueGhost40_: If you've been banned from two funerals and a wedding make no mistake you *are* an asshole. #TuesdayThoughts #Barbar,irrelevant
563,3105174701,Karen Hamilton ,Tue Aug 28 20:01:54 +0000 2018,Georgia USA,RT @Jali_Cat: @johnpavlovitz Our devoted @POTUS DJT was excluded from #JohnMcCains @cindymccain funeral to fuel @DNC disgusting hatred and,negative
564,360931419,Kate Landis,Tue Aug 28 20:01:55 +0000 2018,Pennsylvania,RT @ambberg: Flags at half-staff above the Pennsylvania Capitol to honor the passing of @SenJohnMcCain. 8/27/18 https://t.co/4rklcyrq6F,neutral
565,1900832562,The Vanilla Godzilla8,Tue Aug 28 20:01:56 +0000 2018,Hollywood Phoenix Tokyo,#PresidentCarter's opinion of the #POTUS &amp; being disrespectful of #JohnMcCain all because of a grudge. He should be https://t.co/je5l38V2SJ,neutral
566,86969345,Maria Garcia,Tue Aug 28 20:01:58 +0000 2018,Wichita Ks,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
567,53512289,Meredith Piatt,Tue Aug 28 20:01:59 +0000 2018,North Carolina,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
568,552895143,Deborah_ K,Tue Aug 28 20:01:59 +0000 2018,Illinois USA,RT @DrEtiquette: I can only imagine how awkward you must have felt when Obama snubbed Nancy Reagans funeral. https://t.co/CsFxHToG5X,negative
569,1056103368,Brian Elder,Tue Aug 28 20:01:59 +0000 2018,New Jersey USA,RT @mitchellreports: Under pressure from American Legion Trump orders flag lowered at White House and other govt buildings until @SenJohnMc,negative
570,892212233303977985,grumpy independent,Tue Aug 28 20:02:00 +0000 2018,None,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
571,851942613850750976,Nancy,Tue Aug 28 20:02:00 +0000 2018,None,@kylegriffin1 @LindsayGrahamSC Thank you for your kind and honest words about our hero @SenJohnMcCain ... where wer https://t.co/WQ6mgJmLD9,positive
572,1021414521607467013,john wayne,Tue Aug 28 20:02:01 +0000 2018,United States,@BacksweetBranch @realDonaldTrump @SenJohnMcCain Ur memes suk make you look like a snowflake,neutral
573,25941400,,Tue Aug 28 20:02:01 +0000 2018,Chicago IL,@mitchellreports @BeschlossDC @NicolleDWallace @SenJohnMcCain @11thHour Posthumous happens,neutral
574,827250476034895872,Armando Rosales,Tue Aug 28 20:02:02 +0000 2018,Los BanosCA.,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
575,31054493,Suneet Mahandru,Tue Aug 28 20:02:02 +0000 2018,New York,RT @petermaer: Historic note: 10 years ago today in #Denver @BarackObama accepted the Democratic presidential nomination. He said ...we,irrelevant
576,220428765,Marty Peterson,Tue Aug 28 20:02:01 +0000 2018,USA,@A Chevalier @realDonaldTrump @SenJohnMcCain U mad bro?,negative
577,995380302049505280,Sajana/cece,Tue Aug 28 20:02:03 +0000 2018,Hawaii USA,RT @lilnativeboy: remember when #JohnMcCain wanted to take water from the Navajo Nation (a nation where 40% of our population didnt have a,neutral
578,922263870,Lynne Fox,Tue Aug 28 20:02:03 +0000 2018,None,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
579,172496995,Chad,Tue Aug 28 20:02:04 +0000 2018,Binkley's Closet Bloom County,RT @ColMorrisDavis: Holy crap! @RickSantorum says the media is using the president disrespecting @SenJohnMcCain to victimize @realDonaldTr,negative
580,3836645961,Terese Zimmerman,Tue Aug 28 20:02:05 +0000 2018,None,RT @TZZToday: Cindy McCain should immediately replace her husband until the end of his term as John McCain wished. https://t.co/fBnWgedZ77,neutral
581,1034522735450484736,marcie fukunaga,Tue Aug 28 20:02:02 +0000 2018,None,RT @judyschear: Bittersweet memories of POW/MIA bracelets. No soldier forgotten. https://t.co/8ZxtMEPhIa,irrelevant
582,2738632115,Kim T,Tue Aug 28 20:02:05 +0000 2018,None,RT @karynbaum: @ALT_uscis @LindseyGrahamSC @SenJohnMcCain Lindsey shame on you. You have failed to live up to Sen McCain's expectations fo,negative
583,831651493329580032,Marty,Tue Aug 28 20:02:06 +0000 2018,California USA,RT @Mmarty1230: DITTO DITTO DITTO !!! DID HE NOT CARRY THE FAKE DOSSIER AND HAND IT TO SOMEONE ACTING LIKE IT WAS THE REAL DEAL KNOWING IT,negative
584,291774022,JoeInWV ,Tue Aug 28 20:02:07 +0000 2018,West Virginia,@slnuelken @LindseyGrahamSC @SenJohnMcCain @realDonaldTrump Friends like @SenLindseyGraham who needs enemies.,neutral
585,865651857963614208,Lizanne Bello,Tue Aug 28 20:02:07 +0000 2018,None,RT @Pastorlmdew: @MarkLandler @juliehdavis A war Hero A Statesman only gets one day this President should order the flags to be flown at h,neutral
586,74283390,Anne Arjani,Tue Aug 28 20:02:07 +0000 2018,The Bay Area California,@LindseyGrahamSC @SenJohnMcCain Why bother. You betray him by encouraging Trump to dump Sessions.,neutral
587,827118561600663552,LovinLifeGwen,Tue Aug 28 20:02:07 +0000 2018,Florida USA,RT @Jali_Cat: @HuffPost 2008: #JohnMcCain is mentally unfit to be president. @HuffPost 2012: #JohnMcCain is a racist and a woman hater. @,negative
588,40083800,Paul Z.,Tue Aug 28 20:02:08 +0000 2018,None,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
589,16280127,hhelenhh,Tue Aug 28 20:02:08 +0000 2018,Louisville CO,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
590,1003873108346966016,PapaFrank,Tue Aug 28 20:02:09 +0000 2018,United States,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces,positive
591,1011974082,Graham,Tue Aug 28 20:02:09 +0000 2018,NY/CA,RT @peterdaou: SINCERE QUESTION: How can Republican senators stand there and claim to honor #JohnMcCain when they've been gutless sellouts,positive
592,833051401039314945,SANDY #SaveTimeless #Timeless #Supernatural,Tue Aug 28 20:02:09 +0000 2018,Midwest USA,RT @kelly2277: When @SenJohnMcCain received the Steele Dossier and saw Manafort Putin and Yanukovychs name in the same sentence he imme,neutral
593,1828562480,amzieaa,Tue Aug 28 20:02:09 +0000 2018,None,@DearAuntCrabby @BSCWatson @SenJohnMcCain @LindseyGrahamSC @realDonaldTrump next person who tweets some sweet graha https://t.co/dHstGSuGX6,positive
594,705480398537670656,AuntieVodkaFlorist Gump,Tue Aug 28 20:02:10 +0000 2018,New York NY,RT @unseen1_unseen: It says our leader respects the final wishes of the deceased. That's class. Obama would have ignored whatever the perso,neutral
595,1704490550,I see you,Tue Aug 28 20:02:10 +0000 2018, USA,@LindseyGrahamSC @SenJohnMcCain You know in his last weeks he must of been appalled of the person his former frien https://t.co/crCus0TlSz,negative
596,938897659276021760,HowTooMAGer  ,Tue Aug 28 20:02:10 +0000 2018,Florida USA,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
597,3057728463,Elaine too,Tue Aug 28 20:02:12 +0000 2018,Knoxville TN,RT @Jali_Cat: Sometimes we get it right sometimes we dont. #JohnMcCain got it wrong in death. He could have brought pple together exten,negative
598,82381023,Deplorable2327 ,Tue Aug 28 20:02:12 +0000 2018,None,RT @DBloom451: I wasn't going to do this but the Media @TheDemocrats and #NeverTrump fawning over Senator McCain as a way to bash Presid,neutral
599,967175216378990592,MyHammy218,Tue Aug 28 20:02:13 +0000 2018,AMERICA,RT @Jali_Cat: @donnabrazile What does it say about your American icon @SenJohnMcCain who asked that our @POTUS NOT attend his funeral??,neutral
600,232879394,Teresa,Tue Aug 28 20:02:14 +0000 2018,California USA,RT @DrEtiquette: I can only imagine how awkward you must have felt when Obama snubbed Nancy Reagans funeral. https://t.co/CsFxHToG5X,negative
601,3328731816,JB Petten,Tue Aug 28 20:02:16 +0000 2018,San Francisco,RT @TomTugendhat: Ive written to @jensstoltenberg calling for the new @NATO headquarters to be named after @SenJohnMcCain. Few have given,negative
602,196871565,~~~mnie ,Tue Aug 28 20:02:16 +0000 2018,KAG*2020,Please replace #JohnMcCain with a #Republican #Patriotic #American NOT #CindyMcCain or #MeghanMcCain,neutral
603,34279982,Critical Mass,Tue Aug 28 20:02:17 +0000 2018,Colorado USA,Only the #Trump Administration itself has had more ups and downs than the White House flag. @SenJohnMcCain #McCain,positive
604,958907147970076673,Denese Kesling,Tue Aug 28 20:02:17 +0000 2018,None,@LindseyGrahamSC @SenJohnMcCain TAKE YOUR OWN ADVICE.,positive
605,468783338,Rhonda Crane#MAGA,Tue Aug 28 20:02:19 +0000 2018,Washington USA,RT @DrEtiquette: I can only imagine how awkward you must have felt when Obama snubbed Nancy Reagans funeral. https://t.co/CsFxHToG5X,negative
606,386598890,B R Mom,Tue Aug 28 20:02:20 +0000 2018,None,RT @ALT_uscis: .@LindseyGrahamSC crying on the floor of the senate remembering @SenJohnMcCain. It is the equivalent of faking a political o,negative
607,2849028044,AgnosticConservative,Tue Aug 28 20:02:21 +0000 2018,None,RT @DrEtiquette: I can only imagine how awkward you must have felt when Obama snubbed Nancy Reagans funeral. https://t.co/CsFxHToG5X,negative
608,1009974329063411712,Tara Howanice,Tue Aug 28 20:02:22 +0000 2018,None,RT @DrEtiquette: I can only imagine how awkward you must have felt when Obama snubbed Nancy Reagans funeral. https://t.co/CsFxHToG5X,negative
609,772487185031311360,Dian Latty,Tue Aug 28 20:02:22 +0000 2018,Missouri USA,RT @SKYRIDER4538: That your party has gone through great lengths to pay people off to say &amp; try just about anything to undermine him. So,positive
610,991491583,miatagirl,Tue Aug 28 20:02:23 +0000 2018,The Beach Toronto,RT @joncoopertweets: The decision about @SenJohnMcCains replacement will be made by Arizona Governor @DougDucey NOT Donald Trump or Mitc,neutral
611,517906088,The_Carbon_Man,Tue Aug 28 20:02:24 +0000 2018,Washington USA,It's sad that you aren't even a vague shadow of the man McCain was. Resist the Traitor Trump!!,negative
612,888129417297276934,Kristin,Tue Aug 28 20:02:24 +0000 2018,New Bern NC,RT @AndyOstroy: That moment when #JohnMcCain's ghost stuck the U.S. Constitution up @POTUS's ass... #Trump https://t.co/wL7GLElaKK,neutral
613,2738632115,Kim T,Tue Aug 28 20:02:24 +0000 2018,None,RT @EllenMorris1222: @ALT_uscis @LindseyGrahamSC @SenJohnMcCain I am not watching Putin crisis actor preform,neutral
614,554692470,Derrick Slone,Tue Aug 28 20:02:24 +0000 2018,Henderson Nevada,@BarackObama and @SenJohnMcCain: two American heroes and real patriots unlike our current president. https://t.co/LGwNLWNc34,positive
615,821193733815140352,Cynthia Wolinski,Tue Aug 28 20:02:24 +0000 2018,None,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
616,3024423013,Kenneth Wills,Tue Aug 28 20:02:24 +0000 2018,Lakewood CO,@MeghanMcCain Sending deepest sympathy and prayers to you and your family during this difficult time. https://t.co/awwzNGCV2I,negative
617,847988105177071616,Bill  Dawall,Tue Aug 28 20:02:24 +0000 2018,United States ,@SenRonJohnson @SenJohnMcCain Lets not forget what he did for the VA..especially in the lovely state of Arizona.. A https://t.co/umiZbKudiV,positive
618,2986237495,Its_Sunny_D,Tue Aug 28 20:02:25 +0000 2018,Southern Ohio,@SenateMajLdr @SenJohnMcCain hope it wont fail like all the gangs of senate. one example : gang of eight.,negative
619,1031311912934494208,demetrice potter,Tue Aug 28 20:02:25 +0000 2018,None,RT @Joy105com: John McCain has passed at age 81! #JohnMcCain https://t.co/SYl6j4Zkma https://t.co/AwcE9YPfIR,neutral
620,1287164340,Henry H. Ngan MBA CPA,Tue Aug 28 20:02:26 +0000 2018,Decentralized,RT @henryhngan: The world just lost another Great Man! RIP Senator McCain. #JohnMcCain #rip https://t.co/chYVRjqJVa,positive
621,4730403444,BonBon Resistance,Tue Aug 28 20:02:27 +0000 2018,Missouri USA,RT @wvjoe911: Cry me a river @LindseyGrahamSC of those crocodile tears. Your pretend sniffles and wavering voice while talking about @SenJ,irrelevant
622,991491583,miatagirl,Tue Aug 28 20:02:29 +0000 2018,The Beach Toronto,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name,positive
623,840325282762502144,nabil ahmad,Tue Aug 28 20:02:31 +0000 2018,None,RT @amsafavi: .@SenJohnMcCain to MEK members Tirana Albania 4/14/2017: You have stood up fought &amp; sacrificed for freedom. I thank you,neutral
624,237421347,Valkyrie Rising,Tue Aug 28 20:02:31 +0000 2018,Earth,RT @Miduswell: @LindseyGrahamSC Today was supposed to be your shining moment! This was destined to be your day! You sold out your 'friend,irrelevant
625,914567454,Sue #JusticeIsComing,Tue Aug 28 20:02:31 +0000 2018,Rockville MD,@kyrstensinema @azdemparty @azdemocrats @azcentral @FOX10Phoenix RT to all #PrimaryDay Voters Demeans a true hero https://t.co/4nUlCcpx7X,positive
626,1032983455297101824,Sharon Lovell,Tue Aug 28 20:02:32 +0000 2018,Sweet Home Alabama,RT @SbpWidow: @SenJohnMcCain Because of you if this young man is married his widow will have an offset on her Survivor Benefit Plan. You bl,positive
627,775346109434753024,Kathy Nassios,Tue Aug 28 20:02:33 +0000 2018,None,RT @unseen1_unseen: It says our leader respects the final wishes of the deceased. That's class. Obama would have ignored whatever the perso,neutral
628,3063927089,Tom Feharty'sToons,Tue Aug 28 20:02:34 +0000 2018,None,RT @wvjoe911: Cry me a river @LindseyGrahamSC of those crocodile tears. Your pretend sniffles and wavering voice while talking about @SenJ,irrelevant
629,100457915,Ruben Carranza,Tue Aug 28 20:02:35 +0000 2018,New York,But he did have one unshakeable conviction: Wherever America had a foreign policy problem the solution was always https://t.co/1ghIs8N6TE,negative
630,1015264011343028225,Johnny Guido,Tue Aug 28 20:02:35 +0000 2018,Great Northeast,RT @drscott_atlanta: The flags at my offices are at half mast out of respect for #JohnMcCains service Its almost too much to take listen,positive
631,1581496496,Linda Murray,Tue Aug 28 20:02:35 +0000 2018,Massachusetts USA,RT @DutyOfAPatriot: McCain publicly asked that he not attend. POTUS is respecting a dying mans last request. Its about McCain &amp; family no,neutral
632,1371341604,Tre,Tue Aug 28 20:02:36 +0000 2018,New Orleans LA,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
633,21474769,Friedrich List,Tue Aug 28 20:02:36 +0000 2018,U.S.A.,RT @ChocChip52: @sahouraxo #JohnMcCain - a globalist who posed as a US Senator helped arm isis and enriched himself while innocent Men Wome,positive
634,37428663,dylanspeaks,Tue Aug 28 20:02:36 +0000 2018,new york,RT @AndyOstroy: Dear @LindseyGrahamSC...ur pain over the loss of ur dear friend #JohnMcCain is clear. And Im truly sorry for ur loss. Now,negative
635,865651857963614208,Lizanne Bello,Tue Aug 28 20:02:38 +0000 2018,None,RT @Pastorlmdew: @Patta47cake @MarkLandler @juliehdavis Small man or not his advisers should have advised him to do a presidential order fo,negative
636,14344823,Senate Republicans,Tue Aug 28 20:02:38 +0000 2018,Washington D.C.,Senators remember American hero @SenJohnMcCain. He will be missed. https://t.co/wG0wJPZr50,neutral
637,983580594,midorikawa,Tue Aug 28 20:02:38 +0000 2018,None,Feeling the same way...,neutral
638,236062721,Josefina Holmes,Tue Aug 28 20:02:38 +0000 2018,Anderson California,RT @SenSchumer: I hope that many if not most or all will join because @SenJohnMcCain was a dear friend to all of us and a great American,positive
639,898627210659086336,Congressional Tweets,Tue Aug 28 20:02:38 +0000 2018,Washington DC,RT @SenateGOP: Senators remember American hero @SenJohnMcCain. He will be missed. https://t.co/wG0wJPZr50,neutral
640,53105686,BJ Wahlstrom,Tue Aug 28 20:02:40 +0000 2018,Saint Paul Minnesota,RT @USMCLiberal: At Reagans funeral Thatcher sat next to Gorbachevand at #JohnMcCains funeral Obama will give a eulogy. That is how r,neutral
641,15294551,Cat West,Tue Aug 28 20:02:40 +0000 2018,Canada - USA,RT @UKProgressive: Once again the @WhiteHouse @PressSec is too chicken to hold a 'daily' press briefing. Especially after @jonkarl almost,negative
642,792173743,Shalom Maria ,Tue Aug 28 20:02:40 +0000 2018,Granbury TX,RT @DutyOfAPatriot: McCain publicly asked that he not attend. POTUS is respecting a dying mans last request. Its about McCain &amp; family no,neutral
643,286048658,Elizabeth Ward,Tue Aug 28 20:02:41 +0000 2018,California,RT @DutyOfAPatriot: McCain publicly asked that he not attend. POTUS is respecting a dying mans last request. Its about McCain &amp; family no,neutral
644,750408278832738304,Patricia350Z ,Tue Aug 28 20:02:41 +0000 2018,None,RT @DrEtiquette: I can only imagine how awkward you must have felt when Obama snubbed Nancy Reagans funeral. https://t.co/CsFxHToG5X,negative
645,346945884,Valis,Tue Aug 28 20:02:42 +0000 2018,Califas,RT @ganczha: @realDonaldTrump wasnt it you who said sons of bitches who disrespect veterans should be fired? YOURE FIRED! #Alternativ,irrelevant
646,371404408,GT_Mafia aka Hugehef,Tue Aug 28 20:02:42 +0000 2018,Lanham MD,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
647,16564503,((MRW)),Tue Aug 28 20:02:42 +0000 2018,everywhere,@MichaelSteele @Marmel @SenJohnMcCain How can ANYONE take seriously a candidate who in essence is saying His de https://t.co/AnhWLpMyy3,negative
648,816011957849337856,Linda Eck,Tue Aug 28 20:02:42 +0000 2018,Apache Junction AZ,RT @rodrigothemexi: @LindseyGrahamSC @SenJohnMcCains Ill tell you what we didnt miss was you turning your back on the ideals that @SenJo,negative
649,448094092,chump,Tue Aug 28 20:02:42 +0000 2018,None,@Sniper64286433 @carrieksada imagine one of your relatives lost everything and killed themselves after the Lincoln https://t.co/2ONRXa71gv,irrelevant
650,41449090,Zach,Tue Aug 28 20:02:42 +0000 2018,Cbus Ohio,@Ancestry @SenJohnMcCain I remember him crashing multiple planes,neutral
651,2187980375,Deb Neufeld,Tue Aug 28 20:02:43 +0000 2018,N Hutchinson Island FL,RT @Rey_Sistance: Trumps loathing of @SenJohnMcCain runs deeper than just jealousy - hes hateful of him on behalf of putin - McCain was,neutral
652,4821378173,Saragon,Tue Aug 28 20:02:44 +0000 2018,None,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces,positive
653,914293578305851393,Paula,Tue Aug 28 20:02:44 +0000 2018,United States,RT @DutyOfAPatriot: McCain publicly asked that he not attend. POTUS is respecting a dying mans last request. Its about McCain &amp; family no,neutral
