,user_id,user_name,tweet_time,location,text,sentiment
371,4736690237,Maike,Tue Aug 28 19:59:55 +0000 2018,None,very lovely tribute to by do you really want to honor your friend john denounce,positive
372,816011957849337856,Linda Eck,Tue Aug 28 19:59:56 +0000 2018,Apache Junction AZ,if you really want to honor then stand up to as he did show a w,positive
373,808891990465245184,Violeta Bostioca,Tue Aug 28 19:59:56 +0000 2018,Sterling Heights MI,i am a democrat who respects mccain republicans i despise nonmccain republicans and you are one of them,neutral
374,4746444355,#WalkAway ,Tue Aug 28 19:59:57 +0000 2018,San Miguel California,mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
375,3039617697,NOT PC,Tue Aug 28 19:59:58 +0000 2018,None,followthewhiterabbit qanon greatawakening spygate maga igreport walkaway qanon johnmccain white house cmaawards,neutral
376,43342743,FOX 47 News,Tue Aug 28 20:00:00 +0000 2018,Lansing Michigan,livonia woman who prayed for johnmccain as a pow shares letter from the senator johnmccainrip,neutral
377,961035838732816385,BubbleGum,Tue Aug 28 20:00:00 +0000 2018,None,integrate k e a t i n g,irrelevant
378,178528687,Deb Worley,Tue Aug 28 20:00:00 +0000 2018,Iowa USA,the best way to honor legacy and apparently his final wish would be for his wife cindy to be name,positive
379,768463028266295297,Lee Marvinwannab,Tue Aug 28 20:00:00 +0000 2018,Pittsburgh PA,cry me a river of those crocodile tears your pretend sniffles and wavering voice while talking about,irrelevant
380,3383828055,#TrumpRussia LIVE,Tue Aug 28 20:00:01 +0000 2018,Washington DC,mccains brain tumor should be nominated for the next nobel peace prize johnmccain,neutral
381,1024443578389540864,Merry loy,Tue Aug 28 20:00:03 +0000 2018,Kansas City MO,very lovely tribute to by do you really want to honor your friend john denounce,positive
382,479089079,Bill Bertram,Tue Aug 28 20:00:03 +0000 2018,Father coach Proud Never-Trumper. Give me Bears and Badgers or give me death. I don't abide #treasonweasels,lets hope she has more comments like this so we can turn that seat blue,positive
383,824033119456137216,Hester Cool,Tue Aug 28 20:00:03 +0000 2018,None,cry me a river of those crocodile tears your pretend sniffles and wavering voice while talking about,irrelevant
384,835508264053932033,Tess,Tue Aug 28 20:00:04 +0000 2018,United States,duluth navy veteran david wheatwho was held captive during the vietnam war w amp recalls using handsignal,positive
385,988084104,Lt. Evergreen ,Tue Aug 28 20:00:05 +0000 2018,At sea underway as before.,we weaken our greatness when we confuse our patriotism with tribal rivalries that have sown resentment and hatred and violen,irrelevant
386,411621494,judy morris,Tue Aug 28 20:00:06 +0000 2018,Delaware USA,johnmccain is and has always been an american hating sociopath the cruel crude and unspeakable evil,negative
387,2616233653,LIBERTY IS #1,Tue Aug 28 20:00:07 +0000 2018,None,ditto ditto ditto did he not carry the fake dossier and hand it to someone acting like it was the real deal knowing it,negative
388,838214213801668608,PURPLERAIN2018,Tue Aug 28 20:00:08 +0000 2018,None,you are not his friend u were not a friend stop with the bs already you are a kgb,irrelevant
389,230279693,Sarah Wenig,Tue Aug 28 20:00:08 +0000 2018,Free Agent in Boston MA,the best tribute would be to stop kowtowing to trump,positive
390,104531272,Mario Soto,Tue Aug 28 20:00:09 +0000 2018,So. California USA,and yet this man somehow equates kneeling at a football game as unamerican what is it that you are apparently pr,negative
391,824705293514932226,MiMi,Tue Aug 28 20:00:09 +0000 2018,None,hes no man hell he aint even a mouse that prepared statement that he was forced to read was,negative
392,3368115981,nancy,Tue Aug 28 20:00:10 +0000 2018,Atlanta GA,if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
393,82490831,Andrew Doll,Tue Aug 28 20:00:11 +0000 2018,Durham NC,the best way to honor legacy and apparently his final wish would be for his wife cindy to be name,positive
394,2904756511,Brian Jennings,Tue Aug 28 20:00:11 +0000 2018,None,,irrelevant
395,47777707,julie risko,Tue Aug 28 20:00:12 +0000 2018,None,the best way to honor legacy and apparently his final wish would be for his wife cindy to be name,positive
396,2312902755,Dan Herrin ,Tue Aug 28 20:00:13 +0000 2018,Birmingham AL,unseen it says our leader respects the final wishes of the deceased thats class obama would have ignored whatever the perso,neutral
397,425950001,mary weaver,Tue Aug 28 20:00:13 +0000 2018,None,dump santorum lying pos hes on i grab the remote,negative
398,74652492,maryjane ,Tue Aug 28 20:00:13 +0000 2018,Wisconsin USA,im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
399,786641041860329473,NoSheDidntxo,Tue Aug 28 20:00:16 +0000 2018,Alberta Canada,johnmccain is the last true republican that proved just because you dont agree on everything th,positive
400,256251541,SundayGirl727,Tue Aug 28 20:00:16 +0000 2018,None,what does it say trump is a great judge or character or lack thereof its beyond how drats love songbirdits bec,positive
401,817488870686101504,Sandy Alano,Tue Aug 28 20:00:17 +0000 2018,None,if you really want to honor then stand up to as he did show a w,positive
402,1269396228,Reid A. T. Leaf,Tue Aug 28 20:00:18 +0000 2018,None,to bad you arent,negative
403,16245302,Shari2112 ,Tue Aug 28 20:00:19 +0000 2018,Phoenix AZ,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
404,775004950971740160,Arthur,Tue Aug 28 20:00:19 +0000 2018,New Britain CT,yes he did lindsey speaking today of sen john mccain moved me i,neutral
405,918521193988329473,Romald Haresty 1046,Tue Aug 28 20:00:20 +0000 2018,Pennsylvania USA,demsmsm in 08 john mccain is a racist traitor and a womanizing bigot johnmccain despised president trump knowingly ga,neutral
406,236062721,Josefina Holmes,Tue Aug 28 20:00:21 +0000 2018,Anderson California,senator russell was a bigot and a racist in full view his name on that building is a disgrace it is only right th,positive
407,1677012432,Seagull,Tue Aug 28 20:00:21 +0000 2018,None,to be clear using our flag in such a vindictive manner is more disrespectful than nfl players taking a knee against po,positive
408,964700316875837440,Chey B Root,Tue Aug 28 20:00:21 +0000 2018,None,in the early 70s i started wearing a powmia bracelet randomly my soldier was john mccain in 1973 i watched him on t,negative
409,396348963,Spock's Marshmellon,Tue Aug 28 20:00:21 +0000 2018,Yosemite ,isnt she an md,irrelevant
410,3237290462,Lilianny Leebou,Tue Aug 28 20:00:22 +0000 2018,United States,too bad we all cant simply chill out and liv,negative
411,926289287729090560,Audra,Tue Aug 28 20:00:22 +0000 2018,Texas USA,even those in foreign countries agree mccain was a traitor and warmonger,negative
412,66540938,SuperEliteNewRightPatriot,Tue Aug 28 20:00:22 +0000 2018,Iowa USA,unseen it says our leader respects the final wishes of the deceased thats class obama would have ignored whatever the perso,neutral
413,514038892,Turk182,Tue Aug 28 20:00:22 +0000 2018,None,greer did you attend seth richs funeral or did you just send flowers and debate questions,irrelevant
414,315477574,I'mASmellyTrumpHillBillyHispanic,Tue Aug 28 20:00:22 +0000 2018,None,mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
415,966906066058424320,James Smiley,Tue Aug 28 20:00:23 +0000 2018,None,if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
416,858716365028458497,Nancy Ward,Tue Aug 28 20:00:24 +0000 2018,None,plora it says is respecting mccains wishes what does your icons request say about him bitter,negative
417,633072635,Roy Sheppard,Tue Aug 28 20:00:24 +0000 2018,Nova Scotia Canada,very lovely tribute to by do you really want to honor your friend john denounce,positive
418,3286758685,Wanda Essler,Tue Aug 28 20:00:25 +0000 2018,TEMPLE TEXAS ,we could really use a president johnmccain tuesdaythoughts,positive
419,823522731333484544,Alice Keck,Tue Aug 28 20:00:26 +0000 2018,Maryland,awoke the angels of our better nature amp inspired todays jillspin sent by a fan who knew one day wed h,positive
420,948979372848922625,Cheshire Cat,Tue Aug 28 20:00:26 +0000 2018,In Your Head,it was an honor to protect during his candidacy for president phoenix may you rest in peace,irrelevant
421,967175216378990592,MyHammy218,Tue Aug 28 20:00:27 +0000 2018,AMERICA,mccain didnt want to attend so he is doing the right thing and respecting his wishes if he did go this idiot woul,negative
422,62092084,Jazziette Devereaux,Tue Aug 28 20:00:28 +0000 2018,Scottsdale AZ,im not going to be a hypocrite i will never forgive johnmccain for giving what he knew was a fake steeledossier,negative
423,1257559999,LadySifResistsMake It Happen,Tue Aug 28 20:00:29 +0000 2018,Asgard & NH,theresistance arizona reacts to trumps reaction to johnmccainrip death,neutral
424,4895552534,Denise Wilkins,Tue Aug 28 20:00:29 +0000 2018,California USA,america is watching now we are holding all you honest politicians the shit thats,positive
425,4790597774,Cande Andrade,Tue Aug 28 20:00:31 +0000 2018,Vancouver-Mexico,hello usa from canada johnmccain was a whitesupremacist prolife genocidal warmonger please stop trying to bs the,neutral
426,1000555965165453313,Pam Larkin,Tue Aug 28 20:00:32 +0000 2018,California USA,the best way to honor legacy and apparently his final wish would be for his wife cindy to be name,positive
427,971155056430059520,Amazon Warrior,Tue Aug 28 20:00:32 +0000 2018,Everywhere ,very lovely tribute to by do you really want to honor your friend john denounce,positive
428,2324778534,Jacqui Byron,Tue Aug 28 20:00:33 +0000 2018,California USA,queen of the shit storms or divisionists,negative
429,31471559,Peter McConeghy,Tue Aug 28 20:00:34 +0000 2018,None,was viewed as a racist bigot by the press just a few short ye,negative
430,3001740905,Daniel Morgan GS,Tue Aug 28 20:00:35 +0000 2018,Washington DC,chair of intelligence program recollects his personal experience with senator john mccai,neutral
431,2904756511,Brian Jennings,Tue Aug 28 20:00:37 +0000 2018,None,im,irrelevant
432,571522524,Rob Sellers,Tue Aug 28 20:00:37 +0000 2018,Tulsa Oklahoma,the most important thing we can do my friends to improve education in america is to commit ourselves to the cause of s,positive
433,58652153,Lisette Root,Tue Aug 28 20:00:37 +0000 2018,Oregon State,this points out the inherent selfishness of this woman the words she said are despicable michael leave the gop,irrelevant
434,1533791462,StellaStar711,Tue Aug 28 20:00:38 +0000 2018,Boston,you are much kinder than i i beli,positive
435,2155923307,Andrea Valentini ,Tue Aug 28 20:00:38 +0000 2018,Toronto ON Canada ,if you really want to honor then stand up to as he did show a w,positive
436,934667124521521152,mikey,Tue Aug 28 20:00:38 +0000 2018,None,hillary stole the money for,irrelevant
437,23258386,Cherteapet,Tue Aug 28 20:00:38 +0000 2018,WI,to be as clear as possible no such conversation could ever have possibly happened youll keep,positive
438,885293166668034049,Marie smith,Tue Aug 28 20:00:39 +0000 2018,None,under pressure from american legion trump orders flag lowered at white house and other govt buildings until,negative
439,869954519593046016,Herasmus B. Jiggy,Tue Aug 28 20:00:39 +0000 2018,None,im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
440,925840192602226688,MsBabs,Tue Aug 28 20:00:40 +0000 2018,Fontana CA,cat 2008 johnmccain is mentally unfit to be president 2012 johnmccain is a racist and a woman hater,negative
441,1561539391,liberty lady ,Tue Aug 28 20:00:41 +0000 2018,None,what does it say about the dnc chairwoman when shes the hospital where seth rich was taken when murdered i suppose,positive
442,248405844,Deborah Alcorn,Tue Aug 28 20:00:43 +0000 2018,Hudson FL,when received the steele dossier and saw manafort putin and yanukovychs name in the same sentence he imme,neutral
443,570070771,Ruby McKay ,Tue Aug 28 20:00:44 +0000 2018,Asheville NC,mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
444,3059092060,Tammy Jeffries,Tue Aug 28 20:00:44 +0000 2018,North Carolina USA,greer did you attend seth richs funeral or did you just send flowers and debate questions,irrelevant
445,14744838,Allan Ewart,Tue Aug 28 20:00:44 +0000 2018,Scotland United Kingdom,iraq bloomin typos twitter doesnt let,irrelevant
446,2495686176,Janice_TXBlessed,Tue Aug 28 20:00:44 +0000 2018,Deep in the heart of Texas,mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
447,799332391416369152,Stella #we.are.the.change.we.seek,Tue Aug 28 20:00:44 +0000 2018,None,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
448,2342679650,Liquid Money Maker,Tue Aug 28 20:00:45 +0000 2018,None,well he is a sailor certainly cusses like one,positive
449,1024400893968572417,Senate Majority Liar,Tue Aug 28 20:00:45 +0000 2018,None,now you know i loved suggestion of naming a building after j,positive
450,285811870,Stacy B,Tue Aug 28 20:00:45 +0000 2018,None,very lovely tribute to by do you really want to honor your friend john denounce,positive
451,1017474651352518658,Lilia Kilmer,Tue Aug 28 20:00:46 +0000 2018,Earth,very lovely tribute to by do you really want to honor your friend john denounce,positive
452,942592907109736448, ,Tue Aug 28 20:00:47 +0000 2018,Auburn CA,just because trump finally decided to do the right thing dosent mean he wasnt disrespectful to first it dos,positive
453,359080538,Its me (with The Resistance),Tue Aug 28 20:00:47 +0000 2018,Los Angeles vicinity,protecting our democracy even after his death thank you rip steeledossier,irrelevant
454,924295350,William,Tue Aug 28 20:00:47 +0000 2018,Canada,the trail will be his demise,irrelevant
455,793200858208931840,Just Mary,Tue Aug 28 20:00:48 +0000 2018,None,cry me a river of those crocodile tears your pretend sniffles and wavering voice while talking about,irrelevant
456,17091269,whatmaryate,Tue Aug 28 20:00:50 +0000 2018,None,if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
457,3886302134,Doug Thomas,Tue Aug 28 20:00:49 +0000 2018,None,there is no bottom,irrelevant
458,1034529569951371265,leeanne liptak,Tue Aug 28 20:00:50 +0000 2018,None,bittersweet memories of powmia bracelets no soldier forgotten,irrelevant
459,979847091936747522,Granite State Resister,Tue Aug 28 20:00:51 +0000 2018,None,ah yes,irrelevant
460,111661883,Tami Hodge,Tue Aug 28 20:00:52 +0000 2018,Florida,mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
461,33893374,DAG,Tue Aug 28 20:00:52 +0000 2018,None,trump truly is a vile pathetic vindictive little man tuesdaythoughts theresistance maga trump foxnews resist imp,negative
462,885182784,Margo Bond,Tue Aug 28 20:00:52 +0000 2018,Morrison CO,im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
463,269393785,@bjacobswein,Tue Aug 28 20:00:52 +0000 2018,Michigan USA,now waiting for graham to be that little bit of mccain he says he has in him,negative
464,1697531264,Georges Monfils Official,Tue Aug 28 20:00:52 +0000 2018,California USA,sincere question how can republican senators stand there and claim to honor johnmccain when theyve been gutless sellouts,positive
465,860832549337272321,Mary Jean Pompeo,Tue Aug 28 20:00:52 +0000 2018,None,your friend john mccain was the epitome of courage honor decency amp sincerity,neutral
466,1012319209018286080,Noelle Hanneken,Tue Aug 28 20:00:53 +0000 2018,Scranton PA,the farewell letter from to america,irrelevant
467,2340293795,Tammy DeGroot,Tue Aug 28 20:00:54 +0000 2018,None,johnmccain asked him not to attend remember if he attended youd be criticizing him for going against,neutral
468,1030512690077294594,,Tue Aug 28 20:00:54 +0000 2018,None,is a hero its a great loss our family offer you deepest condolences to his family,positive
469,273661134,SheResists,Tue Aug 28 20:00:54 +0000 2018,None,when received the steele dossier and saw manafort putin and yanukovychs name in the same sentence he imme,neutral
470,468097166,Noreen O'Grady,Tue Aug 28 20:00:55 +0000 2018,None,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
471,4885749963,Tequilaa Bob,Tue Aug 28 20:00:54 +0000 2018,Hiding on the East Coast,john came from an era when men were men and the rest of you had bone spurs,irrelevant
472,990596939572903937,taylor,Tue Aug 28 20:00:55 +0000 2018,None,i was five times stronger,irrelevant
473,965044995559477248,Gwen,Tue Aug 28 20:00:55 +0000 2018,None,i hope that many if not most or all will join because was a dear friend to all of us and a great american,positive
474,3347213853,Sup3rG1rl,Tue Aug 28 20:00:56 +0000 2018,United States,duluth navy veteran david wheatwho was held captive during the vietnam war w amp recalls using handsignal,positive
475,2795653799,Amanda Berg,Tue Aug 28 20:00:56 +0000 2018,Harrisburg PA,flags at halfstaff above the pennsylvania capitol to honor the passing of 82718,neutral
476,19342389,john murphy,Tue Aug 28 20:00:58 +0000 2018,TylerTexas,unseen it says our leader respects the final wishes of the deceased thats class obama would have ignored whatever the perso,neutral
477,76148455,Ryan,Tue Aug 28 20:00:58 +0000 2018,California USA,ive written to calling for the new headquarters to be named after few have given,negative
478,389198122,PMC,Tue Aug 28 20:00:58 +0000 2018,USA,im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
479,42520532,Adonia,Tue Aug 28 20:00:58 +0000 2018,Earth ,pssst mccain didnt and couldnt write anything he was in a coma for months,negative
480,627625719,Allie,Tue Aug 28 20:01:00 +0000 2018,None,phoenix love it godspeed sir and thank you,positive
481,587737444,Paul Grandsinger,Tue Aug 28 20:01:00 +0000 2018,California USA,why doesnt cnn just stop using santorum he,irrelevant
482,1032717747401048064,Democratic Socialist ,Tue Aug 28 20:01:01 +0000 2018,Portland Oregon An Extension  Of British Columbia Canada,trumps a pile of shit but mccain was a warhawk ne,negative
483,1113501800,Jen the Resister ,Tue Aug 28 20:01:02 +0000 2018,Southern CA,the negative narrative belongs only to for being a dumpster fire of a candidate,negative
484,1487364248,TimA,Tue Aug 28 20:01:02 +0000 2018,Tennessee you have to yell it!,very lovely tribute to by do you really want to honor your friend john denounce,positive
485,713615145,AKay,Tue Aug 28 20:01:03 +0000 2018,Washington DC,hey i just received a message from in heaven and he told me he stopped being your friend w,irrelevant
486,766003898935115776,Bernd Neuner,Tue Aug 28 20:01:03 +0000 2018,Spaceship Earth,no words can characterize johnmccain better than his own,positive
487,713781393684369408,American Dean  ,Tue Aug 28 20:01:05 +0000 2018,America ,what does it say about our system of government when people like you can help rig a primary and forward questions,positive
488,22267255,real_pr_pro,Tue Aug 28 20:01:05 +0000 2018,One vowel away from iconic,this is why i found tearful speech on the senate floor today while no doubt sincerely felt a,positive
489,3237290462,Lilianny Leebou,Tue Aug 28 20:01:07 +0000 2018,United States,maybe if you didnt abuse pills yourself,irrelevant
490,2842396104, Tom Pickett ,Tue Aug 28 20:01:07 +0000 2018,Old Fort NC,a is pretty harsh why dont you just call him what any cop would call him f junkie crackhead if it w,positive
491,28625375,BarbieQ  {}Red-Pilled.Com,Tue Aug 28 20:01:08 +0000 2018,California USA,mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
492,23910844,Trace Vickrey,Tue Aug 28 20:01:09 +0000 2018,Arizona USA,holy crap says the media is using the president disrespecting to victimize,negative
493,24733117,Jeffrey Levin,Tue Aug 28 20:01:10 +0000 2018,San Jose CA,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
494,553740112,Bob Shaw,Tue Aug 28 20:01:10 +0000 2018,Texas USA,a special class of stupid,negative
495,774946020,Ahmxd,Tue Aug 28 20:01:11 +0000 2018,Cyprus,im sure they dont even know him either theyre just rolling with what the mainstream media is feeding them,positive
496,16261075,Seekandfind,Tue Aug 28 20:01:11 +0000 2018,New Jersey,president trump orders flags to halfstaff until next sunday in honor of sen mccain donaldtrump johnmccain,neutral
497,4230958101,Sarah Gould,Tue Aug 28 20:01:11 +0000 2018,None,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
498,1159047036,peace..,Tue Aug 28 20:01:12 +0000 2018,None,people who think everything is about themthink everything is about them,irrelevant
499,881254224,ErinGoBraugh,Tue Aug 28 20:01:13 +0000 2018,Texas,very lovely tribute to by do you really want to honor your friend john denounce,positive
500,809752566749941760,Lois Rossmann,Tue Aug 28 20:01:13 +0000 2018,None,im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
501,1028159336613380097,Tugeman Grierson,Tue Aug 28 20:01:13 +0000 2018,Alabama USA,it would say hes respecting mccains wisheshe told the world he didnt want trump at his funeral you dam democrats,neutral
502,3111721,klaatu barada nikto,Tue Aug 28 20:01:14 +0000 2018,Surfin' With The Alien,its a disgrace donna a real shame id never thought obama would not attend justice antonin scalias funeral,positive
503,7279532,Brenda C. Jinkins,Tue Aug 28 20:01:15 +0000 2018,Tennessee,you lie mccain requested trump not attend funeral sorta like when you lied about giving hillary the deba,neutral
504,755057200901398528,David ,Tue Aug 28 20:01:15 +0000 2018,Palm Springs CA,dear ur pain over the loss of ur dear friend johnmccain is clear and im truly sorry for ur loss now,negative
505,822936513679949825, peace ,Tue Aug 28 20:01:16 +0000 2018,None,very lovely tribute to by do you really want to honor your friend john denounce,positive
506,743405262,morkie,Tue Aug 28 20:01:16 +0000 2018,Indian Wells CA,i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
507,975526116449386497,jan resists,Tue Aug 28 20:01:17 +0000 2018,None,very lovely tribute to by do you really want to honor your friend john denounce,positive
508,799332391416369152,Stella #we.are.the.change.we.seek,Tue Aug 28 20:01:18 +0000 2018,None,the best way to honor legacy and apparently his final wish would be for his wife cindy to be name,positive
509,4005337393,#VoteThemOut #LivingWage #FuckTrump ,Tue Aug 28 20:01:19 +0000 2018,Wherever my assignment is,as spends the day googling himself amp not accepting that all the negative reports are reflection,negative
510,3774353714,Sharon,Tue Aug 28 20:01:21 +0000 2018,Anchorage AK,cat 2008 johnmccain is mentally unfit to be president 2012 johnmccain is a racist and a woman hater,negative
511,26523329,Maureen Sabo,Tue Aug 28 20:01:22 +0000 2018,Bethlehem PA,just because trump finally decided to do the right thing dosent mean he wasnt disrespectful to first it dos,positive
512,25376060,Marie Lena,Tue Aug 28 20:01:22 +0000 2018,Chicago,since johnmccain has left the hill the republican spines have gone with him former cia director,neutral
513,1059040274,Dr. John,Tue Aug 28 20:01:23 +0000 2018,North,i wasnt going to do this but the media and nevertrump fawning over senator mccain as a way to bash presid,neutral
514,16459846,Elizabeth Harper,Tue Aug 28 20:01:23 +0000 2018,Cornwall England,your occasional reminder has been in office 19 months and one week and has yet to visit our troops abro,neutral
515,18281269,Dawn Summers,Tue Aug 28 20:01:24 +0000 2018,T: 39.38671-74.414476,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
516,2851109528,Jim Briere,Tue Aug 28 20:01:24 +0000 2018,None,how about you let all 100s of thousands of voters you amp your sos purged off voter rolls why not do what your citi,irrelevant
517,23770072,renee rohr,Tue Aug 28 20:01:24 +0000 2018,None,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
518,2430576818,Daddys Girl,Tue Aug 28 20:01:25 +0000 2018,None,give it a rest did you gin up same drama when president obama failed to attend funeral of justice antonin,negative
519,764215513811517440,Trumpcardup,Tue Aug 28 20:01:25 +0000 2018,United States,unseen it says our leader respects the final wishes of the deceased thats class obama would have ignored whatever the perso,neutral
520,3237290462,Lilianny Leebou,Tue Aug 28 20:01:25 +0000 2018,United States,the fact that this dumbass tweet got 100 like,irrelevant
521,783207625324318720,Simply_RED,Tue Aug 28 20:01:26 +0000 2018,USA,cat sometimes we get it right sometimes we dont johnmccain got it wrong in death he could have brought pple together exten,negative
522,752214001,Brn2Wander,Tue Aug 28 20:01:26 +0000 2018,#PROUD AMERICA #MAGA Followed by the honorable @GenFlynn,i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
523,909422760,Ron Pyke,Tue Aug 28 20:01:27 +0000 2018,Indiana USA,under pressure from american legion trump orders flag lowered at white house and other govt buildings until,negative
524,165605880,Taftan,Tue Aug 28 20:01:27 +0000 2018,None,rajavip johnmccain god bless his soul,neutral
525,1552045110,DeF,Tue Aug 28 20:01:28 +0000 2018,South Carolina USA,what kind of hold does trump have on you people youve compromised you,positive
526,2743926708,Regina Peele,Tue Aug 28 20:01:28 +0000 2018,None,i hope that many if not most or all will join because was a dear friend to all of us and a great american,positive
527,792757777,FDR Forever,Tue Aug 28 20:01:30 +0000 2018,a music studio somewhere in NJ,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
528,819711551192055809,Rose ,Tue Aug 28 20:01:31 +0000 2018,Hogwarts,god bless johnmccain respect for this american citizen who proudly served our country for so many years rip,positive
529,820278616885985281,Kathy Carr,Tue Aug 28 20:01:31 +0000 2018,None,unseen it says our leader respects the final wishes of the deceased thats class obama would have ignored whatever the perso,neutral
530,4072378409,Nick Moore,Tue Aug 28 20:01:33 +0000 2018,None,the farewell letter from to america,irrelevant
531,1499032088,Betty Spence,Tue Aug 28 20:01:33 +0000 2018,Loganville GA,cry me a river of those crocodile tears your pretend sniffles and wavering voice while talking about,irrelevant
532,999055428125413376,LFerguson,Tue Aug 28 20:01:33 +0000 2018,None,very lovely tribute to by do you really want to honor your friend john denounce,positive
533,1022769497227362304,ryan karlson,Tue Aug 28 20:01:35 +0000 2018,Colorado USA,dm or call 1 7192869778 if you nee,irrelevant
534,1009475893125926912,Nita,Tue Aug 28 20:01:35 +0000 2018,South,needs to be removed from office this is a despicable take on his part theres no honor in the repub,irrelevant
535,68018314,ProLifePatriot #MAGA ,Tue Aug 28 20:01:36 +0000 2018,USA,cat 2008 johnmccain is mentally unfit to be president 2012 johnmccain is a racist and a woman hater,negative
536,449128263,Lezlie Hussein Obama,Tue Aug 28 20:01:36 +0000 2018,Denver Co,im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
537,924742185290907648,Renee Eskenazi,Tue Aug 28 20:01:37 +0000 2018,Seattle WA,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
538,4730403444,BonBon Resistance,Tue Aug 28 20:01:38 +0000 2018,Missouri USA,very lovely tribute to by do you really want to honor your friend john denounce,positive
539,845848194,eternal mountains,Tue Aug 28 20:01:39 +0000 2018,None,mcstain no hero or maverick he was a traitor to the end,irrelevant
540,722588211353100288,cinnaminnie,Tue Aug 28 20:01:39 +0000 2018,Rye NH,philly no geraldo thats not ok cindy mccain maybe qualified but with all due respect she just lost a husband and obviously,negative
541,2513357536,FTC 251 Zpol6,Tue Aug 28 20:01:39 +0000 2018,Kentucky USA,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
542,1120898341,Leanne,Tue Aug 28 20:01:40 +0000 2018,California USA,the best way to honor legacy and apparently his final wish would be for his wife cindy to be name,positive
543,4694807839,Antje ,Tue Aug 28 20:01:40 +0000 2018,Berlin Germany,very lovely tribute to by do you really want to honor your friend john denounce,positive
544,2233217629,Kevin Paul,Tue Aug 28 20:01:41 +0000 2018,Utopia,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
545,3105174701,Karen Hamilton ,Tue Aug 28 20:01:42 +0000 2018,Georgia USA,s the reverse is actually the case for the first time in american history we have a sitting us senator issue a dying wish to,positive
546,93681504,Matt D ,Tue Aug 28 20:01:43 +0000 2018,A shithole country,uscis crying on the floor of the senate remembering it is the equivalent of faking a political o,negative
547,382209139,Pam Forrest,Tue Aug 28 20:01:43 +0000 2018,None,you lie mccain requested trump not attend funeral sorta like when you lied about giving hillary the deba,neutral
548,957174500105302016,Adam Stark,Tue Aug 28 20:01:44 +0000 2018,Jupiter,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
549,707038576970637313,Marylou lozano ,Tue Aug 28 20:01:44 +0000 2018,New Mexico USA,i wasnt going to do this but the media and nevertrump fawning over senator mccain as a way to bash presid,neutral
550,734624229648412672,aminul,Tue Aug 28 20:01:44 +0000 2018,None,i will do amazing logo or image to vector trace vectorize tracing asap contact me,positive
551,512625174,barbara zarrella,Tue Aug 28 20:01:44 +0000 2018,PSL. FL,my tribute to no ordinary warrior,positive
552,2696325938,Mammy,Tue Aug 28 20:01:44 +0000 2018,None,wouldnt want this pinhead bimbo to treat my illness classless foolish just plain stupid arrogant ignorant and,negative
553,1031226045486301186,georgianne schriefer,Tue Aug 28 20:01:45 +0000 2018,None,bittersweet memories of powmia bracelets no soldier forgotten,irrelevant
554,759703429, Christie (70 days to midterms) Manussier ,Tue Aug 28 20:01:46 +0000 2018,Wisconsin,nothing will erase your fawning over for last months on earthnot one peep out of u whi,neutral
555,894300975669796864,Chet A Blum,Tue Aug 28 20:01:47 +0000 2018,Clovis CA,i hope that many if not most or all will join because was a dear friend to all of us and a great american,positive
